PHONEME_MAP 20
а_я_хочу_как_ветер_петь_и_над_землёй_лететь 172
-109.633260   4.948469   6.186477   4.038926   3.250491   3.710780   1.647182   1.667399   0.653795   0.622017   0.559198   0.060111
-106.539612   3.785928   2.832757   1.208945   0.746980   0.394235   0.298184   0.405672  -0.401583  -0.322108   0.783228   0.457596
-28.131931   0.999449  -0.071316  -1.227213  -0.262040  -0.943854  -0.878048  -0.408850   0.164750   0.884083  -0.846085  -0.167521
-16.108822   5.226795   5.759345  -1.232335   1.958433   1.751210   1.460538  -0.340449   0.109507   1.655681  -0.522920   1.047670
-21.755412  -2.817446   5.566353  -0.565294  -0.571233   1.472939   0.044833  -2.287281  -0.622817   2.031955  -1.050336   1.083701
-11.762413  -3.680111   8.633420  -0.298878  -0.128465   2.527758  -1.120172   0.087104  -0.149765   1.548168  -1.573208   1.148899
-11.368174   0.615741  12.321078   3.498223  -1.291804   3.197897   1.070149  -0.782465  -0.005110   1.020229  -2.984652   0.108446
-22.806263   5.317113   9.473653   1.125293   1.284065   1.604786  -0.052528   0.816936  -0.575515   1.679661  -1.568770   0.823563
 10.300217  11.774526  18.984722   7.305004   1.466463   4.387787  -0.530718  -1.801631  -2.052729  -0.235775  -2.372597   0.555300
 12.157392  10.782037  17.807493   7.013787  -1.620812   4.300224  -0.634404  -1.836748  -0.995031   0.634843  -2.274994   0.574045
  7.195176  12.362809  17.965422   4.799187  -2.083250   3.710380  -0.463858  -0.832204  -0.632009   0.610194  -2.173204   0.348444
  1.677394  12.605009  17.003133   6.318549  -1.766614   4.300799  -0.425064  -1.472879  -0.360429   1.115660  -2.480878   1.382432
-17.059809  14.285129  18.091284   8.153419  -1.457605   3.178198  -0.466290  -0.539189  -0.138941   1.203077  -2.573930   0.077667
-43.168748   9.958127   9.161283   3.419208   2.083490   2.574491  -0.083012   1.152785  -0.888880   0.768778  -1.531898   0.276105
-84.399871  13.468980   8.341085   5.043333   1.090174   0.984661  -0.434722   0.170657   0.630044   1.046931  -0.350658  -0.055501
-105.398535   7.930647   6.909403   3.004323   3.542798   2.398553   0.085877  -0.479232   0.374631  -0.575881  -0.261721  -0.307962
-104.169068   3.847736   3.534286   1.387553   1.571233   2.277182   1.768804   0.415844  -0.391154   0.875630  -0.039924  -0.341640
-53.612448   4.909485   4.052595   1.401778   0.471245  -0.399161  -0.521014  -0.432350  -1.253650  -0.694410  -0.192434   0.542967
-32.657248   2.162552   6.760681   0.619016   2.583061   0.709945   0.786216  -0.659622   0.351341   0.540281  -1.383896   0.969694
-25.951718  -0.079933   5.916181  -3.081599   0.504388   1.858416   1.222838  -1.075830  -0.858638  -0.139959  -1.279252  -0.653118
-25.017668  -3.742216   6.694672   0.201687   0.435312   0.631462   0.341326  -1.498087  -0.944020   0.118166  -2.575247   0.197100
-18.144175  -3.391005   5.934138   0.230995  -0.933287   1.298629  -0.065590  -0.537532  -1.882936   1.718614  -1.593600  -0.821108
-19.200383   1.170024   5.798856   1.646484  -1.686595   0.651838   1.484673  -0.849339  -2.825120   0.872863  -1.954528  -0.881465
-37.939256   3.384778   4.302327   3.019074  -4.645525   0.581811   2.387368  -1.674703  -1.976505   2.862990  -0.686635  -0.798489
брат 24
-37.856307  24.307658   6.281089   3.683437   3.121740   8.433110   1.316634  -1.294374   3.092008   0.106955   1.072353  -0.677957
